id,text,label
66,"문장 스크랩복사공유1. 자신(성장과정, 성격의 장?단점, 학교생활 등)에 대하서 서술하세요. (800자 이내)

어느 상황에서든 주어진 일에 책임감을 가지고 성공적 결과를 위해 노력합니다.

이러한 장점으로 학교홍보대사 활동 중 부스 방문객을 3배로 끌어 올린 경험이 있습니다. 고교 입시박람회에 참여한 날, 예상했던 바와 같이 상위권 학교에만 입학상담을 위해 몰렸습니다. 학생들이 찾지 않는 부스를 보며 가만히 있다가는 계획했던 목표를 달성하기 힘들 것이라 판단하였습니다. 취업률을 강조한 멘트로 바꾸어 말하자고 담당하는 분께 먼저 제안 드린 후, 앉아서 때를 기다리는 것이 아니라 적극적으로 다가가 홍보물을 나누어 주었습니다. 이러한 저의 문제대응력 덕분에 오전 대비 오후에는 약 300 퍼센트 학생유치를 확보한 성과를 만들어 낼 수 있었습니다.

비서로서 업무를 맡을 때도 이와 같아야 합니다.

모시는 분의 니즈를 파악하기 위해 입장을 바꾸어 생각하고 소통하며, 필요한 서비스와 지원을 해야 합니다. 이러한 역할을 성공적으로 수행할 수 있다고 확신하는 배경은 제 강점인 커뮤니케이션 능력입니다. 기숙사 플로어 매니저로 1년간 일하며 50명에 이르는 사생들과의 소통에 무리가 없었습니다. 공석에서는 군대처럼 날카로운 매의 눈으로 사생들의 생활을 점검했지만, 사석에서는 친구처럼 언니처럼 행동하며 그들의 요구사항을 기숙사 측에 즉시 전달해주고 개선했기 때문입니다.

또한 외식업계 아르바이트를 통해 여러 부류의 사람을 대하는 법, 그들과 소통하는 법을 몸소 터득하여 상대방을 인정하고 배려하는 태도를 갖추었습니다. 제 이러한 경험들은 유관부서 및 내방객과의 소통이 중시되는 비서직을 수행해 나가는 데 큰 도움이 될 것이라 확신합니다.


2. 인생에서 가장 성공적으로 이루었던 일과 그것으로부터 얻은 것은 무엇입니까? (600자 이내)

학창시절 ′ 교환학생 프로젝트′를 성공적으로 수행하였습니다.

부모님 도움없이， 등록금 마련과 교환학생을 가기 위해 진행한 개인 프로젝트입니다.

저는 강한 체력이 비서에게 필수라고 생각합니다. 비서로서 제가 모시는 분보다 더 일찍 출근해 그 날의 업무를 정리해 보고한 후， 바쁜 일정을 소화하는 회장님과 동행하며 일해야 하기 때문입니다. 저는 이 시기 많은 아르바이트를 병행했지만 꾸준한 체력과 스트레스 관리로 지치지 않고 목표를 향해 전진할 수 있었습니다. 그렇기에 야근과 조기출근도 체력면에서 무리가 없을 것이라 자부합니다.

프로젝트의 성공적인 결과를 가지고 태국에서 다양한 국적의 친구들을 사귀며， 4개월 동안 10곳 이상 배낭여행을 다녔습니다. 그곳에서 비서의 중요한 역량인 어학능력향상과 함께 세계를 무대로 향해 나아가야 한다는 글로벌마인드도 배울 수 있었습니다. 아이에스동서 입사 후 국제 비즈니스 매너， 타 문화에 대한 폭 넓은 이해 등 글로벌 역량을 키워 대내외적으로 인정받는 비서가 되겠습니다. 제 2 외국어 공부 등 끊임없는 자기계발로 성장하여 전문비서로서 경쟁력을 갖추고 업무에 임하겠습니다.


3. 다른 사람과 함께 일을 진행한 경험에 대하여 구체적으로 서술하세요. (600자 이내)

학교홍보대사 근로 장학생으로 선발되어 홍보실에서 근무했었습니다.

공강 시간에 홍보실에 찾아가 입학상담 전화 받기 및 사무를 보조하는 것이 주 업무였습니다. 근무시간이 정해진 것 외에 명확한 업무가 없어서인지， 시간이 지날수록 몇몇 학생만이 근로를 하고 나머지 학생들에게서 성실하지 않은 모습이 많이 보였습니다. 공평하게 일을 하는 것이 합리적이라고 생각되어 담당 조교 선생님의 동의를 얻어 공평하게 일을 하는 방법을 모색했습니다.

조를 배치한 후에 업무를 분담하였는데 매달 담당하는 업무들을 순환하여 평균적인 업무량을 맞출 수 있도록 노력했습니다. 이 방식을 도입하고 난 후， 조별로 주어진 업무분량을 달성하기 위해 조원들이 합심하여 일하여 업무속도가 향상되었습니다. 업무속도가 향상된 만큼 업무시간이 줄어들어 나머지 시간을 자기 학습 등을 하며 효율적으로 보낼 수 있게 되었고， 근무분위기 또한 좋아졌습니다. 효율적으로 근무할 수 있게 만든 이 작업을 통하여 한 아이디어가 조직의 업무생산능력을 증진할 수 있다는 것을 배웠고， 근무자 모두를 만족하게 할 수 있다는 자신감을 얻었습니다.


4. 자신이 가진 취미와 특기에 대하여 상세하게 서술하세요. (300자 이내)

저는 글을 쓰는 것과 여행하는 것을 좋아합니다.

시대의 트렌드를 적극 수용하고, 열린 마인드로 교류하는 블로그를 3년 넘게 운영 중입니다. 이를 통해 다양한 성향의 사람들과 의사소통하는 법을 배우고 동영상 편집과 글을 쓰는 능력을 길렀습니다.

이는 비서로서 사무 처리를 할 때 저만의 비밀병기가 될 것이라 생각합니다.

“사람이 재산이다.” 라는 마인드를 가진 저는 주변 사람과 소통하는 것이 좋습니다.

특유의 친화력과 의사소통 능력이 저의 특기라고 생각합니다. 저는 다양한 사람들과 함께 일하는 것을 즐기며， 제가 속한 조직이 최고의 능력을 발휘할 수 있도록 도와주는 것을 좋아합니다. 봉사활동 및 아르바이트 등 사회활동을 통해 인간관계의 중요성을 배우고 성장한 저는 일이 힘들어도 함께하는 사람들과의 관계가 좋으면 그 에너지를 통해 더 큰 일을 이루어낼 수 있다고 생각합니다. 아이에스동서 입사 후 긍정적으로 사고하고, 맡은 일에 책임을 다하겠습니다.


5. 우리 회사와 해당직무에 지원한 동기에 대하여 서술하세요. (600자 이내)

 아이에스동서는 국내에서 건설 분야를 개척하는 선두주자입니다. 이러한 최고의 종합건설회사인 아이에스동서기 보다 큰 발전을 이룰 수 있도록 이바지하면서, 아이에스동서의 길에 함께 하고 싶습니다.

보험회사 팀 비서로 일하며 비서 실무와 서비스 업무를 경험하였습니다.

또한 편의점에서 재정 및 운영관리, 홀 서비스 아르바이트를 하며 타인을 먼저 생각하는 배려심, 사교성을 배웠습니다. 이러한 경험들과 꼼꼼하고 체계적인 계획으로 일을 진행하는 평소 성격은 저에게 비서직이 가장 잘 할 수 있고 적성에 맞는다는 확신을 주었습니다.

든든한 업무파트너인 비서로 더 크게 성장하고자 아이에스동서에 지원하게 되었습니다. 비서로 일하며 팀원들이 지시하지 않아도 먼저 일을 찾아 처리하던 저는 입사 후 매사 적극적이고 센스 있는 일처리로 신임을 얻겠습니다.


6.지원한 직무를 수행하기 위해서 구체적으로 어떠한 노력을 하였는지 서술하세요. (600자)

보육교사로서 반의 운영을 맡아 사무업무를 하고 보험회사 팀 비서로 근무한 경험이 있습니다. 보육교사로 일을 했을 때, 하루 종일 유아들을 케어 하는 업무였는데 이와 마찬가지로 비서로 근무했을 때도 FC가 자신의 업무에 더욱 집중할 수 있도록 도와주는 일을 하며 보람을 느꼈습니다. 사무보조 및 팀 내 재정관리, 업무 스케줄 등을 관리하였습니다.

학창시절 워드, 정보처리, 인터넷 검색사, ITO, MOS 4종 분야 MASTER를 취득한 저는 위에서 일을 주시면 처리속도가 빠르고 꼼꼼하다는 인정을 받았습니다. 또한 친절하고 효과적인 전화응대를 배우면서 현실 비서업무에 조금 더 다가가는 계기를 마련할 수 있었습니다.

저는 아이에스동서 입사 후 이러한 역량을 바탕으로 저에게 주어진 일을 책임감 있게 처리하겠습니다. 파트타이머로 일했던 짧은 비서생활이었지만 성격과 적성에 가장 잘 맞는 일이라는 것을 알게 되었습니다.

남의 가치를 존중하고 자신을 먼저 내세우지 않는 태도인 겸손은 비서의 중요한 역량 중 하나라고 생각합니다. 늘 겸손함과 함께 모시는 분이 자신의 업무를 더 효율적으로 처리할 수 있도록 서포터하는 비서로서, 더 높은 가치를 제공한다는 사명감으로 임하겠습니다.


첫째, 상사의 말을 경청하는 비서가 되겠습니다. 비서는 말하기보다 듣는 직업이라고 생각합니다. 항상 귀 기울여 듣고 기록하며 생각하고 행동하겠습니다.

둘째, 주어진 업무를 빠른 시간 안에 마스터해 멀티플레이어가 되겠습니다.

신입비서로서 익혀야 될 업무 매뉴얼이 많을 꺼라 예상됩니다. 모르는 것이 있으면 선배님에게 질문하고 공부하며 업무에 관한 전문성으로 주어진 일을 효율성있게 수행하겠습니다.

마지막으로, 상사를 보좌하는 비서로서 자기계발을 통해 끊임없이 성장하겠습니다.

현실에 안주하지 않고 끊임없이 성장을 추구하는 저는 아이에스동서 입사 후, 비서로서 갖추어야 할 전문성을 위해 꾸준히 배우고 발전하겠습니다. 가장 기본적인 태도에 집중해 믿음과 신뢰로 소통할 수 있는 비서가 되겠습니다. 감사합니다.

",1
67,"가족들과 공동의 취미를 만들어 함께 즐기기
회사 은퇴 후 전 세계 크루즈 여행
언제 어디서나 남 부끄럽지 않은 떳떳한 삶

",1
68,"[자료구조론 B+, 운영체제론 B0, 데이터베이스론 A+, 프로그래밍 언어론 A+]

4학년 1학기를 마치고 스스로를 돌아보는 시간을 가졌습니다. 이대로 남은 학기를 마치고 입사를 하게 된다면 일 하는 자신이 부끄럽게 느껴질 정도로 전공 지식이 부족하다고 판단하였습니다. 더 이상 고민할 것이 없었으며 1년 휴학을 감행했습니다. 휴학동안 목표는 단 하나 전산학 기초 네 과목의 이론을 확실히 정립하는 것이었습니다.

제가 정한 네 과목은 자료구조론, 운영체제론, 데이터베이스론, 프로그래밍 언어론이었습니다.

1년동안 세부적인 계획을 세워 공부하였습니다. 운영체제론과 데이터베이스론에 조금 더 비중을 두어서 공부하였는데 그 이유는 자료구조론과 프로그래밍 언어론에 비해 범위가 넓고 더욱 중요하다 생각했기 때문입니다.

실제로 각 과목을 수강할 때는 학업 외의 다른 일이 더욱 재밌어서 학업을 좀 소홀히 했기에 학점자체는 부족해보일 수도 있습니다만, 현재에는 학부적 수준의 해당 과목 이론 지식에 대하여 자신있습니다.

",1
69,"[웹게시판 구축(MySQL, 자바 서블릿) - 글 리스트와 글작성, 글 삽입, 비밀번호 관리 등의 기능 구현]

지금껏 해왔던 프로젝트 중에 가장 재미있게 진행했던 데이터베이스 강의 시간의 한 학기 프로젝트였습니다. 15주 남짓 되는 시간안에 많은 것을 배우지는 못했지만 학습한 내용을 토대로 웹 게시판을 구축하는 프로젝트였습니다.

MySQL, TOMCAT, 서블릿이 모두를 연동시키는 것이 첫 번째 관문이었습니다. eclipse를 단독으로 다뤄본 적은 있어도 톰캣과 연동시키는 것은 처음이었기에 꽤나 애를 먹었습니다. 그 다음엔 서블릿으로 구현해야하는 부분이 어려움으로 다가왔습니다. JDBC였다면 웹에 있는 코드들을 참고하면서 많은 숙련자들에게 질문하여 얻으면 금방 알 수 있는 것들조차 스스로 함수나 세세한 부분들을 공부해가면서 진행해야 했습니다. 이렇게 어려운 점이 많았음에도 성공적으로 프로젝트를 완수하고 A+를 받을 수 있었던 이유는 제가 즐기면서 했기 때문입니다. MySQL쿼리를 공부할 때도, 서블릿이 무엇인지 하나하나 따져가면서 JDBC와 비교하고 코드한줄 짜는게 어려웠지만 재밌었습니다.

",1
70,"[불안한 전망에도 끊임없이 도전하는 창의적 기업 NHN Ent.]

페이코 티머니, KB국민은행과 CGV와 함께하는 핀테크 사업, 더소울로 차이나조이 참가, 토스트캠으로 대표되는 하드웨어 시장 진출 등 시대의 흐름을 읽어 사업 분야를 넓혀나가는 도전의식이 저에게 입사동기를 불러일으켰습니다.

저 역시 마찬가지로 굉장히 도전을 즐기는 사람입니다. 총학생회에서 임원직을 맡았을 때, 학생 대표자 투표가 종이 시스템으로 진행되던 것을 전자투표로 바꾸기 위해서 선후배로 이뤄진 팀을 짜고 개발을 진행하면서 동시에 다른 대표자들이나 학교를 설득하기 위해 뛰어다녔던 경험이 있습니다.

더하여 모교 축제에서는 처음으로 게임대회가 메인 이벤트가 되도록 학교 축제를 구성하여 성공적으로 이끈적도 있습니다.

NHN Entertainment에 입사 후에는 신개척분야 한 곳을 도맡아 개발하고 발전시킬 수 있는 프로젝터 리더가 되고싶습니다.

제가 지금 느끼는 NHN Ent.는 '굉장히 도전적이고 혁신적인 기업'이라는 이미지를 제가 진행하는 프로젝트를 보고 미래의 대학생들이 느끼게 하고 싶습니다.

",1
71,"[뭉쳐서 목소리를 냈을 때 얻는 권리]

호주에서 워킹홀리데이를 하며 워홀러들의 권리를 찾기 위해 인권보호단체에서 활동하였습니다.

저 또한 처음엔 영어를 못하는 대부분의 한인처럼 한인 밑에서 일하며 최저임금도 안 되는 임금을 받았고, 그마저도 다 받지 못하는 부당함을 겪었습니다. 세금을 내고 하는 합법적인 일이 아니었기에 법적 보호도 받지 못하고 혼자 해결이 힘들었습니다. 저 같은 피해자가 더 생기지 않았으면 좋겠다고 생각하던 중 워홀러들이 ‘한국 워킹홀리데이 인권보호단체’를 만들고 있단 걸 알게 되었고 1기로 활동을 하였습니다. 최초의 '워홀러 인권단체'였기에 널리 알리기 위해 플래시몹 행사를 계획하여 SNS와 한인식당 등에 홍보했습니다. 또한, 20대의 청년들뿐이었으므로 부족한 자금과 파급력을 보충하기 위해 총영사관과 대형 커뮤니티인 호주나라에 행사기획안을 제출해 도움을 받았습니다. 성공적인 홍보로 행사에 많은 인원이 참여했고, 호주동아와 KBS 방송에도 소개되었습니다. 현실에 안주하기보단 목소리를 냈을 때 권리를 얻을 수 있다는 교훈과 임금문제 또한 해결되는 값진 경험을 얻었습니다.

",1
72,"[소통으로 만들어낸 화음]

실력이 부족했던 파트원들과 이끌어 성공적인 연주회를 만들었습니다.

대학교 오케스트라에서 제가 있던 첼로 파트는 실력이 부족한 연주자들이 많았습니다. 수십 명이 한 무대에 서지만 한 명이라도 불협화음을 내면 완벽한 무대가 될 수 없는데, 총연습에서 저희는 유독 문제가 되어 다른 파트의 따가운 눈총을 받았습니다. 같은 악기끼리만 연습할 때엔 어느 부분이 불협화음인지 알기 힘들어 계속해서 잘못된 연습을 했습니다. 결국, 같은 파트원끼리 서로 탓하기 바빴고 다른 파트들과의 감정의 골도 깊어져 갔습니다. 우리끼리만은 해결이 힘들다 생각해 다른악기파트로부터 우리의 문제점에 대한 피드백을 받고 해결법을 강구하였습니다. 또한, 합주시간이 부족하다고 느껴, 청소와 힘든 일을 도맡아 하며 잘하는 친구들에게 추가연습을 부탁하였습니다. 그때야 각자 연습할 때는 모르던 문제점들이 보여 해결할 수 있었고, 마침내 일취월장한 실력으로 연주회를 끝내 가장 많은 박수갈채를 받을 수 있었습니다. 이와 같은 경험을 밑거름으로 연구개발 업무에서 팀원들과 소통과 협력을 통해 큰 시너지효과를 낼 수 있을 것입니다.

",1
73,"[남들과는 다른, 한 번 더 고민하는]

 공학 설계수업에서 남들은 생각지도 못한 원리의 '투석기'를 만들었습니다. 설계와 제작을 직접 해야 했기에 대부분의 학생은 비교적 간단한 용수철이나 고무줄의 탄성력을 이용한 비슷한 원리의 투석기를 '얼마나 완성도 높게 만드는지' 에만 치중하였습니다. 하지만 저는 남들과 같은 원리의 투석기론 경쟁력이 없다 생각해, 우리만의 특별한 투석기를 만들자고 제안했습니다. 이용할 수 있는 동력원이 무엇이 있는지 분석하고, 그중 가장 정확성 높게, 그리고 쉽게 에너지를 조절할 방법을 고려하였습니다. 그 결과 높이에 따라 항상 일정한 에너지를 가지는 위치에너지를 선택하였습니다. 긴 원기둥축 끝의 타점이 원운동 하며 공에 부딪히는 원리로, 축의 끝에는 항상 같은 충격력이 발생하도록 고른 면을 붙여 투석기를 만들었습니다. 축이 원운동을 시작하는 높이 조절에 따라 공이 날아가는 거리도 조절이 쉬웠기에 정확성, 창의성, 완성도 모두 만점을 맞으며 투석기설계 대회에서 1등을 수상하였습니다. 급변하는 기술들 사이에서 획일화되지 않은 창의력과 한 발 더 생각하는 열정으로 현대위아를 발전시키겠습니다.


",1
74,"[친환경 문제? DCT개발로 해결]

 2013년부터 서울 모터쇼를 관람해오며 느낀 바로 최근 자동차 브랜드들의 관심이 가장 두드러졌던 분야는 친환경 차였으며, 올해의 키워드 역시 '친환경, 고성능, 고연비'였습니다. 이처럼 현시대의 난제인 환경보존을 위해 '친환경 엔지니어'가 되고 싶다고 꿈꾸던 저는 인류의 행복을 우선시하고 파워트레인 개발로 세계적으로 입지를 다지고 있는 현대위아에서 DCT개발을 하고 싶습니다. 

 자동차공학을 전공하며 병들어가는 지구를 위한, 사라져갈 석유연료기관을 대체할 친환경기술에 대해 깊은 관심을 가지고 있었고, 변속기의 고효율화는 그 해결책중 하나라고 생각 합니다. '파워트레인 설계'의 수업을 들으며 DCT가 높은 효율과 빠른 변속이라는 장점이 있지만 복잡한 구조와 큰 부피, 그리고 높은 단가 등 아직 풀어가야 할 숙제가 많다고 생각합니다. 저는 특화된 전공을 공부하며 엔진 설계 실습과 윤활 마찰실험을 하며 이론을 실제엔진에 적용시켜봤고, matlab과 같은 해석프로그램을 이용하여 얻은 수치를 분석할 수 있습니다. 이러한 관심과 자동차분야에 대한 역량은 연구개발 업무에 적합하다 자신합니다.

",1
75,"[현대자동차의 MOVE에 발 맞추고 싶습니다.] 

현대 자동차 홍보 업무를 통해 기업은 물론 사회의 발전에 기여하고 싶습니다. 
현대자동차는 4대 MOVE와 4대 중점사업을 제시하며, 어떤 기업보다 CSR활동을 활발히 하고 있습니다. 하지만, 그 사실이 알려져 있지 않아 안타까웠습니다. 사회환원의 의무를 다 하고 있는 현대자동차의 브랜드 가치를 알리는 것은 기업 뿐만 아니라, 사회에도 공헌하는 것이라 믿습니다. 

홍보 직무를 수행하기 위해서는 분석력, 관찰력, 침착성이 필요하다고 생각합니다. 대학생 시절 다양한 경험을 통해 이 세 가지 역량을 기를 수 있었습니다. 


",1
76,"[세계4위 해적의 나라,USP를 분석하다.] 

홍보 직무를 성공적으로 수행하기 위해서는 분석력이 필요합니다. 
홍보는 결국 기업의 ‘차별화’된 이미지를 전달하는 것이기 때문에 자사와 경쟁사의 USP가 무엇인지 알아내야 합니다. 

2014년 여름방학, 오션월드 홍보 활동을 하면서 USP를 찾는 연습을 하며 분석력을 기를 수 있었습니다. 

저희는 경쟁사 케리비안베이와 차별화되는 오션월드만의 USP를 찾기 위해, 실제 고객들은 모르고 있는 오션월드 만의 매력을 분석했습니다. 그것은 오션월드가 ‘세계 4위 워터파크’라는 점, 그리고 케리비안베이의 해적과는 차별화되는 ‘이집트 컨셉’을 보유하고 있다는 사실이었습니다. 저희 팀은 ‘세계 4위 워터파크’, ‘이집트 컨셉’이라는 USP를 홈페이지를 통해 알리는 방안을 기획했습니다. ‘숫자로 보는 오션월드’페이지에 ‘세계4위’ 정보를 추가했고, 이벤트 페이지를 SNS와 연계하여 이집트 컨셉을 알릴 수 있는 이벤트를 제시했습니다. 또한, 놀이기구 소개 페이지를보고 ‘이집트’ 연상이 가능하게끔 디자인 수정본을 제안했습니다. 그 결과, 저희 조는 1위로 선정되었고, 아이디어의 일부는 실제로 반영되기로 결정되었습니다. 

현대자동차 선배님들의 가르침을 바탕으로, 
경쟁사는 물론 현대자동차만의 경쟁력을 분석하여 차별화된 매력을 알리겠습니다. 


[끊임없는 관찰, 자식이기는 부모 없더라.] 

홍보 업무를 하기 위해서는 관찰력이 필요합니다. 
시시각각 변하는 언론의 흐름을 주시해야 할 뿐만 아니라, 더 나은 홍보법을 제시하기 위해서 개선점이 없는지 늘 살펴야 하기 때문입니다. 

대학 생활 5년간 수 많은 아르바이트를 하며 ‘탐정의 자세’를 키웠습니다. 

2011년 6월부터 8월까지 캐주얼레스토랑에서 서빙 아르바이트를 하며 새로운 홍보방식을 도입해 매출을 올린 적이 있습니다. 제가 사용할 수 있는 것은 인형탈과 전단지 밖에 없었지만, 정확한 상황 분석을 통해, 최소의 자원으로 최대의 효과를 낼 수 있었습니다. 

먼저, 현 상황을 분석하기 위해 주로 오는 손님의 연령대, 피크타임을 유심히 관찰하기 시작했습니다. 
그 결과, 손님의 대부분이 어린이를 동반한 가족이며, 피크타임(12:00-15:00)에 주로 온다는 것을 알게 되었습니다. 이를 바탕으로 기존의 홍보 형태를 새롭게 바꿔보기로 결정했습니다. 

이전에는 정해진 시간 없이 전단지를 배포하는 형식이라, 사람들의 눈길을 끌지 못했습니다. 게다가, 전단지를 받고도 바로 버리는 경우가 많아 홍보가 매출액 증가로 이어지기 어려웠습니다. 손님의 대부분이 어린 아이를 데리고 있는 부모님이었기에,재미있는 홍보를 통해 아이들의 흥미를 끌어야 한다고 생각했습니다.보통,부모님은 아이의 의견에 따라 외식 메뉴를 결정하기 때문입니다. 

어린이들의 시선을 끌기 위해 피크타임 한 시간 전부터 점심시간이 끝날 때까지 인형옷을 입고 전단지를 배포하기 시작했습니다. 동료와 함께 곰인형 옷을 입고 전단지를 나눠주며 귀여운 춤을 추자 아이들 손에 이끌려 온 손님 수가 증가했습니다. 주말마다 적극적인 홍보를 한 결과 전 월 대비 매출이 150% 증가했습니다. 

‘개선’은 언제나 관찰하고 분석하는 탐정의 자세로부터 나온다는 것을 배웠습니다. 
더 나은 현대자동차 홍보를 하기 위해 언제나 관찰하는 자세로 일 하겠습니다. 


",1
77,"[‘무한도전’, 침착성을 무기로 달성하다.] 

홍보인에게 위기시 침착할 수 있는 능력은 필수적입니다. 
홍보인은 좋지 않은 기사에도 당황 하지 않고 침착히 대처 할 줄 알아야 하기 때문입니다. 

2013년 가을, 워싱턴에서의 인턴 첫 과제는 ‘무한도전’이었습니다. 
첫 과제는 타 기관의 수 자원 안보 프로젝트와 전문가 연락처를 정리해오는 것이었습니다. 2주 동안 최선을 다해 보고서를 완성하는 것을 목표로 삼았습니다. 첫 과제를 통해 인정을 받아야, 보스로부터 새로운 과제-배움의 기회를 얻을 수 있었기 때문입니다. 

이 위기에는 세 가지 어려움이 있었습니다. 첫 째, ‘수 자원 안보’에 대해 무지했습니다. 둘 째, 주요 전문가 연락처는 인터넷에서 찾을 수 없었습니다. 셋 째, 영어가 부족했습니다. 

과제가 어려웠던 만큼, 인정받고 싶은 욕구도 컸기에, 세 가지 어려움을 차근차근 해결하기 시작했습니다. 과제에 대한 배경지식을 쌓기 위해 인터넷, 서적뿐만 아니라 관련 컨퍼런스까지조사하기 시작했습니다. 다행히 워싱턴 주요 기관에서 진행하는 수 자원 안보 컨퍼런스가 열린다는 정보를 얻을 수 있었습니다. 심지어, 주요 전문가들이 참석하는 자리였기에 연락처를 얻을 수 있는 절호의 기회였습니다. 영어가 부족했던 저는, 컨퍼런스 때 필기를 하면서도 나중에 또 들을 수 있도록 녹음을 했습니다. 그 결과, 완성도 높은 보고서를 작성했고 꼭 필요한 명함을 얻을 수 있었습니다. 첫 보고서는 사내 메일을 통해 조직 전체로 전달되었고, 저는 조직의 일원으로서 인정받을 수 있었습니다. 

세 가지 어려움에도 당황하지 않고 하나씩 문제를 해결해 나갔던 ‘침착성’이 과제를 성공적으로 수행할 수 있었던 이유라고 생각합니다. 

위기 상황에서도 냉정을 잃지 않는 자세로 현대자동차의 이미지를 책임지겠습니다.

",1
78,"[자체 발광을 위한 노력]

3학년 때, 유기반응메카니즘 과목을 수강하면서 올레드의 발광원리에 대해 배운 적이 있습니다. LCD와 달리 자체 발광하는 유기 분자를 이용하기 때문에 더 얇고 선명한 디스플레이를 실현할 수 있다는 것에 흥미를 느끼게 되었습니다.
올레드 물질에 대한 이해도를 높이기 위해 유기화학특론, 유기전자재료화학 등의 과목을 수강하였고, 세 과목 모두 A이상의 높은 학점을 받습니다. 학습한 내용을 토대로 더 좋은 물질들을 개발하여 많은 사람들에게 좀 더 선명한 색깔의 디스플레이를 제공해 주고 싶다는 꿈이 생겼습니다.
석사 2기 때, 2014 IMID 기기 전시회에서 LG 디스플레이에 대해 알게 되었습니다. 그때 LG OLED TV의 대면적과 선명한 색깔에 매료되었고 LG디스플레이 입사를 목표하고, 입사를 위해 대학원에 진학하여 올레드용 물질 합성, 논문 공부 등을 통해 실력을 키웠습니다.
저는 석사과정에서 발광층용 재료 합성을 전공했기 때문에 각종 화학 반응에 대한 지식을 가지고 있습니다. 또, 이렇게 합성한 물질을 토대로 국내특허 프로세스 처리 및 SCI급 논문 투고도 해 본 경험도 있어 LG디스플레이만의 원천기술확보에 큰 역할을 할 수 있을 것이라 생각합니다.

[저비용 고효율, 화이트 올레드]

저는 LG디스플레이 R&D 패널 설계직무에 입사해 저렴한 비용의 화이트 올레드 소자를 만들고 싶습니다. 고성능 풀컬러 디스플레이의 구현을 위해서는 효율적인 화이트 올레드 소자의 제작이 필수적입니다. 그러나 독일, 일본과 같은 외국 특허들로 인해 재료비용 역시 높아졌습니다. 가격 경쟁력을 확보하기 위해 저렴한 화이트 올레드 소자에 대한 연구 및 개발이 필요하다고 생각합니다.
저는 입사 후에 선배들과 끊임없는 의사소통을 통해 업무 능력을 열심히 배워나가겠습니다. 업무 능력 및 석사 시절 연구 경험, 저의 역량 등을 바탕으로 상대적으로 저렴한 국내 재료를 활용한 연구를 통해 단가절감 및 효율향상 등, LG디스플레이의 기술력 확보에 노력을 기울이겠습니다.

",1
79,"대학원에서 고급분석화학이라는 과목을 수강할 때 조별 프로젝트를 수행한 경험이 있습니다.
조별로 분석 방법이나 기기 중에서 한가지 주제를 정하고 발표하는 것이었습니다.
당시 저희 조원들은 분석 기기를 다뤄본 경험이 없었고 분석화학적 지식이 상대적으로 부족한 터라 걱정이 컸지만 기초부터 다지면서 꾸준히 준비하면 못 할 것이 없다는 생각으로 프로젝트에 임했습니다.
매주 조별모임을 가져서 주제를 정하고, 각자 할당된 파트의 예시 및 이론에 대해 조사해 학습했습니다. 이 때, 분량이 많았던 조원의 불만으로 인해 의견다툼이 있었지만, 서로 찾아온 예시를 공유하고 토론하여 갈등을 극복했습니다.
그 결과, 조원 모두 A학점 이상의 좋은 성적을 받을 수 있었습니다.
이 프로젝트를 통해 어렵게 생각했던 일도 목표를 세우고 도전정신을 가지면 해낼 수 있다는 것을 몸으로 느낄 수 있었습니다. 입사 후에도 이러한 경험을 살려 목표한 일에 대한 도전정신, 책임감을 가지고 임하겠습니다.



",1
80,"[경청하는 소년]

""입은 하나이지만 귀가 두 개인 이유는 듣는 것이 더 중요하기 때문이다.""란 말이 있습니다. 자기PR의 요즘 시대에서 자신을 드러내는 것도 중요하지만 먼저 Good Listener가 되는 것이 더 중요합니다. 저는 어렸을 때부터 주로 친구들의 의견을 듣는 역할이었습니다. 그러면서 친구들의 의견을 존중해주는 능력을 길렀고 그런 장점으로 인해 리더 역할을 맡기도 했습니다. 그 때마다 소통의 리더가 되려는 노력을 했고, 소통은 말할 때보다 들을 때 더 잘 이뤄진다는 것을 배웠습니다. 저의 이러한 장점은 군복무시절 본부중대 인사병으로 근무하면서도 빛을 발했습니다 . 약 300여명의 대대원들의 인적자원을 관리하면서 대대원들의 개인 사정을 경청하고 그에 맞춰 근무 및 휴가를 배치하는 업무를 통해 커뮤니케이션 능력과 인적자원 능력을 키웠습니다. 이 경험을 바탕으로 생산직 동료들과 커뮤니케이션을 통해 적재적소에 인원을 배치하고 업무 효율을 극대화 시킬수 있을거라 자부합니다.

",1
